date,region,product,category,quantity,price
2025-01-01,North,Widget A,Widgets,10,9.99
2025-01-02,South,Widget B,Widgets,5,12.49
2025-01-03,East,Gadget C,Gadgets,8,15.00
2025-01-04,West,Gadget D,Gadgets,12,18.25
2025-01-05,North,Widget A,Widgets,15,9.99
2025-01-06,South,Accessory E,Accessories,20,4.99
2025-01-07,East,Accessory F,Accessories,25,6.49
2025-01-08,West,Widget B,Widgets,7,12.49
2025-01-09,North,Gadget C,Gadgets,6,15.00
2025-01-10,South,Widget A,Widgets,11,9.99
2025-01-11,East,Accessory E,Accessories,10,4.99
2025-01-12,West,Gadget D,Gadgets,9,18.25
